IfcWindow;0aNC3YsFzEZf8uB9g1nSdd;0aNC3YsFzEZf8uB9g1nSet
IfcWindow;0aNC3YsFzEZf8uB9g1nSdc;0aNC3YsFzEZf8uB9g1nShA
IfcDoor;0aNC3YsFzEZf8uB9g1nSdw;0aNC3YsFzEZf8uB9g1nSdW
IfcWindow;0aNC3YsFzEZf8uB9g1nSdz;0aNC3YsFzEZf8uB9g1nSer
IfcDoor;0aNC3YsFzEZf8uB9g1nSdy;0aNC3YsFzEZf8uB9g1nSdY
IfcWindow;0aNC3YsFzEZf8uB9g1nSdn;0aNC3YsFzEZf8uB9g1nSeq
IfcDoor;0aNC3YsFzEZf8uB9g1nSds;0aNC3YsFzEZf8uB9g1nSdt
IfcWindow;0aNC3YsFzEZf8uB9g1nScC;0aNC3YsFzEZf8uB9g1nSc8
IfcWindow;0aNC3YsFzEZf8uB9g1nSc3;0aNC3YsFzEZf8uB9g1nSc8
IfcDoor;0aNC3YsFzEZf8uB9g1nSce;0aNC3YsFzEZf8uB9g1nScV
IfcWindow;0aNC3YsFzEZf8uB9g1nScl;0aNC3YsFzEZf8uB9g1nSHQ
IfcWindow;0aNC3YsFzEZf8uB9g1nSck;0aNC3YsFzEZf8uB9g1nSHQ
IfcWindow;0aNC3YsFzEZf8uB9g1nScW;0aNC3YsFzEZf8uB9g1nSc8
IfcWindow;0aNC3YsFzEZf8uB9g1nSg$;0aNC3YsFzEZf8uB9g1nSdi
IfcWindow;0aNC3YsFzEZf8uB9g1nSk2;0aNC3YsFzEZf8uB9g1nSes
IfcWindow;0aNC3YsFzEZf8uB9g1nSHV;0aNC3YsFzEZf8uB9g1nSHQ
IfcWindow;1wOE2MwBf03f9R8GpskFCg;0aNC3YsFzEZf8uB9g1nShB
IfcWindow;1wOE2MwBf03f9R8GpskF2b;0aNC3YsFzEZf8uB9g1nSHR
IfcWindow;1wOE2MwBf03f9R8GpskF2a;0aNC3YsFzEZf8uB9g1nSHR
IfcWindow;1wOE2MwBf03f9R8GpskF6d;0aNC3YsFzEZf8uB9g1nSdi
IfcWindow;1wOE2MwBf03f9R8GpskFuS;0aNC3YsFzEZf8uB9g1nSdj
IfcWindow;2nefYOh757WxJJ69EVH2Qe;0aNC3YsFzEZf8uB9g1nSdi
IfcWindow;2nefYOh757WxJJ69EVH2Qf;0aNC3YsFzEZf8uB9g1nSdi
IfcDoor;3V7W2RscLEExyQLuCnt1oO;3V7W2RscLEExyQLuCnt1pO
IfcDoor;3V7W2RscLEExyQLuCnt1oP;3V7W2RscLEExyQLuCnt1oi
IfcDoor;3V7W2RscLEExyQLuCnt1oQ;3xDiDpx$nB2hLMfVxR_vR2
IfcDoor;3V7W2RscLEExyQLuCnt1oS;3V7W2RscLEExyQLuCnt1pQ
IfcDoor;3V7W2RscLEExyQLuCnt1o1;3V7W2RscLEExyQLuCnt1pd
IfcDoor;3V4w8SHAjCyBUTFZ8uhZEf;3bmsvJtpP2Lw7375p3CrYk
IfcWindow;0Mha6o8WD5J8XEZRaJyPS7;0aNC3YsFzEZf8uB9g1nSc2
IfcWindow;0MhF3zuEzBXwC_J$8wDC_o;0MhF3zuEzBXwC_J$8wDDMj
IfcWindow;0MhF3zuEzBXwC_J$8wDCy4;0MhF3zuEzBXwC_J$8wDDII
IfcDoor;0MhF3zuEzBXwC_J$8wDCXp;0MhF3zuEzBXwC_J$8wDDGK
IfcWindow;0MhF3zuEzBXwC_J$8wDFay;0MhF3zuEzBXwC_J$8wDFXU
IfcWindow;0MhF3zuEzBXwC_J$8wDFaJ;0MhF3zuEzBXwC_J$8wDFXT
IfcDoor;1$UkFGv$93m9yvMFzTqDGj;0aNC3YsFzEZf8uB9g1nSc7
IfcWindow;0SeBC9TD5BjBbdFFaCJVNd;0aNC3YsFzEZf8uB9g1nSdi
IfcDoor;2_G3CYmpjD1R88WI3Xz4rg;2_G3CYmpjD1R88WI3Xz4rk
IfcDoor;2_G3CYmpjD1R88WI3Xz4rh;2_G3CYmpjD1R88WI3Xz4rl
IfcDoor;2_G3CYmpjD1R88WI3Xz4qO;2_G3CYmpjD1R88WI3Xz4ql
IfcDoor;3F20D9LUzBFPiJKN4mpzvV;0JwH4ZBer9exdsW3Xs1_zO
IfcWindow;3F20D9LUzBFPiJKN4mpz_F;0aNC3YsFzEZf8uB9g1nSd$
IfcWindow;3F20D9LUzBFPiJKN4mpzZA;0aNC3YsFzEZf8uB9g1nSd$
IfcWindow;1IptmXmR50xuFFZv0u4XIx;0aNC3YsFzEZf8uB9g1nSHR
IfcWindow;1IptmXmR50xuFFZv0u4XJp;0aNC3YsFzEZf8uB9g1nShB
IfcDoor;2lVIe9Be1FywnC3U3IcDOm;1WQPFqcij6iRfftGTAcy7r
IfcDoor;0WAJJ9_TT2nOQ92Aug0Pcs;0aNC3YsFzEZf8uB9g1nSHQ
